user_id,book_id_1,book_id_2,book_id_3,book_id_4,book_id_5,book_id_6,book_id_7,book_id_8,book_id_9,book_id_10,book_id_11,book_id_12,book_id_13,book_id_14,book_id_15,book_id_16,book_id_17,book_id_18,book_id_19,book_id_20
120,7111050,3707050,6815050,6140050,6151050,5225050,6978050,5427050,6766050,27438073,4249050,7458050,4410050,6511050,2972050,4832050,6064050,7008050,6711050,6159050
121,94093073,91215073,91853073,2354050,87252073,54153073,92932073,93806073,93745073,94201073,94029073,93230073,94260073,93637073,92836073,92843073,93129073,90405073,94248073,93591073
122,94394073,94999073,71098073,64134073,33922073,62031073,95180073,6275050,92536073,90727073,94504073,91970073,44377073,85503073,86264073,87887073,88300073,87637073,58932073,28983073
123,50457073,73525073,51103073,44247073,93103073,77058073,88771073,72691073,40508073,54643073,54037073,89292073,94789073,94677073,78834073,43360073,92785073,93454073,88868073,84434073
124,84986073,70528073,75786073,3192073,73650073,80522073,86351073,78111073,86779073,94247073,93783073,89541073,90993073,6893073,82613073,91918073,51358073,91799073,2694073,95234073
125,89797073,90103073,91332073,93299073,95214073,94375073,94494073,90564073,93664073,93863073,95369073,95368073,94305073,94541073,94014073,93032073,92940073,94253073,90930073,93128073
126,5746050,7207050,7477050,91900073,4883050,7368050,6342050,5926050,7402050,7411050,7622050,57175073,7356050,7359050,6898050,3270050,5852050,6805050,7403050,7399050
127,51313073,72217073,72397073,77693073,89607073,92405073,93732073,78408073,89329073,51048073,88505073,30028073,94778073,86802073,91265073,92655073,89682073,94549073,86437073,95083073
128,2317050,2546050,94458073,94653073,94814073,94543073,27550073,24925073,93747073,26799073,88343073,94202073,64961073,5071073,20441073,10357073,21763073,60327073,47409073,18723073
129,94494073,94375073,85202073,91332073,92740073,92963073,91336073,93128073,94303073,10939073,42512073,90930073,93299073,79202073,51319073,93664073,90662073,78282073,78914073,89797073
130,81211073,85237073,44177073,89842073,88615073,86824073,86210073,36106073,94876073,47678073,92737073,57642073,89958073,81476073,67372073,49255073,69099073,91386073,70471073,76943073
131,78013073,95391073,86379073,70003073,31720073,60059073,60302073,95198073,64284073,66495073,62563073,89447073,1918050,84358073,61038073,74066073,78999073,90319073,28285073,78701073
132,89911073,90583073,79012073,85072073,84959073,82808073,90959073,93490073,91852073,92318073,92895073,70149073,92511073,95239073,47732073,92093073,90345073,84703073,69840073,53214073
133,94291073,95018073,30480073,33160073,80874073,51488073,80957073,54865073,28444073,88381073,75825073,79973073,79157073,93883073,93767073,80876073,81932073,80900073,79917073,53250073
134,70601073,87350073,70660073,87503073,85591073,94634073,89574073,60302073,60059073,93455073,86913073,73541073,74127073,91328073,66613073,93682073,44044073,27963073,84358073,20443073
135,87575073,75410073,83676073,90403073,93470073,82959073,80581073,92446073,83877073,85688073,90399073,88018073,69812073,89313073,86647073,94751073,86894073,60553073,91534073,94131073
136,6751050,6726050,6926050,4231050,7383050,6863050,7585050,4960050,7515050,7316050,7193050,7378050,6840050,13135073,5906050,7073050,7584050,7124050,4320050,4970050
137,94216073,81048073,65179073,94170073,86252073,93705073,78374073,93290073,93075073,93123073,93855073,88760073,93881073,61537073,90800073,56211073,55836073,67121073,87694073,93560073
138,7403050,7400050,7406050,7467050,4883050,6797050,6760050,94937073,7411050,91671073,6761050,7514050,6638050,29468073,7176050,7368050,7621050,7035050,7478050,7370050
139,94018073,94376073,85439073,23711073,94864073,94907073,95234073,28086073,94155073,86373073,95168073,95128073,18020073,94271073,94256073,95295073,93968073,94917073,95106073,94544073
140,79382073,35856073,95380073,94734073,93460073,95174073,19272073,84408073,84002073,79723073,81522073,80617073,93078073,64299073,81027073,70996073,69790073,94285073,95189073,58231073
141,54153073,84206073,94825073,92932073,88095073,94260073,93806073,94029073,93129073,93637073,92836073,94201073,93745073,92843073,93230073,87252073,94252073,95176073,88461073,90163073
142,94713073,95035073,88213073,94435073,94809073,94587073,93347073,68345073,94158073,84235073,94027073,92606073,78618073,94102073,91239073,84354073,94790073,95014073,94602073,93786073
143,93758073,93870073,92970073,81009073,82057073,74573073,83087073,94025073,88230073,74237073,95126073,94840073,94265073,94906073,92203073,86696073,91329073,93716073,95182073,76323073
144,84876073,94433073,93976073,94326073,94991073,94039073,70365073,95099073,93595073,94672073,94590073,94548073,66915073,93971073,42986073,88712073,80798073,91205073,92943073,95110073
145,62372073,92342073,95223073,95301073,79340073,61952073,77830073,68540073,95041073,56673073,89502073,92177073,93024073,89576073,91162073,12555073,92184073,69222073,80323073,49702073
146,90348073,94581073,94830073,85236073,95292073,94550073,93024073,84960073,86648073,85875073,61604073,92342073,79066073,91162073,93403073,93586073,80323073,94976073,94557073,87882073
147,87676073,63460073,89222073,93787073,94789073,94677073,91222073,75445073,68262073,75988073,94111073,81175073,54037073,84434073,78879073,78834073,85298073,88771073,55038073,90860073
148,64148073,5053050,81664073,94964073,4571050,35771073,51465073,95240073,52222073,92729073,78861073,93494073,86756073,94612073,80176073,88624073,35643073,6688050,93325073,87297073
149,49321073,92924073,61150073,39260073,34421073,77151073,86994073,81816073,72755073,87571073,59878073,82844073,70149073,89483073,65508073,81470073,92962073,93767073,63730073,80096073
150,86664073,75786073,70528073,3192073,73650073,80522073,86351073,94247073,86779073,89541073,93783073,78111073,6893073,90993073,82613073,2694073,77186073,94917073,94745073,81629073
151,70097073,76151073,76121073,93628073,90966073,80526073,94807073,86768073,72491073,86728073,90169073,86037073,87700073,94222073,94108073,91972073,74128073,85731073,92660073,93430073
152,4542050,5743050,3280050,7389050,7521050,5946050,7328050,7527050,3542050,6767050,5038050,6040050,7295050,6135050,4151050,7579050,4948050,53956073,7270050,4396050
153,95198073,92812073,94569073,82951073,93519073,91444073,84140073,81101073,85654073,74126073,94136073,75271073,84586073,66534073,91911073,88635073,60364073,84965073,86519073,20659073
154,84088073,87210073,84358073,29825073,46228073,84699073,85312073,71241073,49131073,85591073,42293073,81101073,91592073,86913073,89574073,90357073,38734073,52622073,84140073,20443073
155,6544050,4760050,6875050,7506050,4724050,6681050,7086050,6784050,6847050,7103050,5156050,6615050,7120050,6839050,7618050,7109050,7297050,7079050,7010050,6380050
156,4760050,6544050,7010050,7530050,6784050,5156050,7120050,4724050,7112050,7532050,6608050,5484050,7508050,6875050,7566050,7181050,6578050,6880050,6583050,6972050
157,94257073,94450073,90281073,84390073,81583073,88110073,94994073,57828073,60385073,66589073,91608073,79121073,65236073,93623073,66197073,93066073,83982073,49521073,51442073,68871073
158,6946050,7023050,7425050,7118050,7415050,7504050,7491050,7060050,7072050,7081050,7059050,7089050,7108050,7481050,7529050,6959050,7466050,7517050,7420050,7422050
159,88122073,48020073,93031073,84390073,93418073,95337073,88110073,83982073,87146073,77358073,93248073,95167073,82487073,88449073,93529073,77094073,90550073,83346073,92570073,49260073
160,95307073,95036073,95350073,94323073,93054073,95344073,90609073,95368073,95369073,92940073,93032073,92674073,92532073,93299073,86333073,76411073,71334073,92309073,95338073,-1
161,6914050,93423073,82624073,88921073,68425073,56842073,86711073,94001073,93584073,92184073,50095073,79820073,93951073,86788073,84953073,89576073,84075073,37921073,92342073,4860050
162,89302073,80650073,81032073,77513073,91972073,85469073,85731073,83089073,80526073,88292073,70097073,81533073,72491073,93628073,76121073,90185073,94932073,78038073,76151073,86037073
163,6726050,6751050,6863050,6926050,4231050,7268050,7182050,7230050,7193050,4960050,7073050,6840050,7084050,13135073,5906050,7515050,6921050,4970050,7383050,7076050
164,94526073,95091073,92878073,94683073,95096073,92087073,92054073,94302073,94086073,94924073,95342073,94358073,92161073,95037073,94013073,95290073,94616073,94357073,95026073,94486073
165,75786073,84986073,70528073,86664073,80522073,94247073,86351073,3192073,89541073,6893073,94722073,93783073,77186073,78111073,90260073,86779073,90809073,93618073,45780073,95380073
166,93477073,93147073,93890073,89742073,93762073,79552073,91510073,78989073,82248073,89364073,92728073,51822073,94608073,93618073,90954073,88687073,92884073,55750073,92083073,95341073
167,6397050,15237073,94977073,78225073,64766073,43763073,76621073,7570050,91069073,79621073,88473073,86756073,13748073,82156073,90363073,87208073,68148073,53500073,59585073,93891073
168,86972073,88732073,80185073,82316073,79917073,88925073,80957073,89825073,94771073,79502073,79177073,95018073,80870073,78875073,82866073,91545073,88184073,80874073,80876073,93708073
169,94304073,94199073,94926073,95135073,94080073,94972073,94885073,94484073,94081073,95294073,94187073,95287073,95158073,94009073,95291073,94925073,95216073,94371073,95100073,95193073
170,88929073,94700073,92391073,89496073,91851073,66534073,77131073,88363073,47532073,45944073,80466073,70657073,84141073,60227073,93145073,93443073,82807073,80091073,93517073,64093073
171,91547073,90385073,94445073,92831073,94092073,70978073,92953073,93827073,95341073,93410073,91710073,93183073,92728073,88604073,81794073,51822073,95241073,93147073,91422073,93493073
172,21055073,57562073,54414073,77234073,7283050,83940073,93868073,91393073,94830073,92817073,66031073,57808073,41257073,78954073,92902073,71163073,92119073,79973073,93501073,94618073
173,94753073,52672073,86991073,55767073,94852073,81934073,73297073,91173073,70204073,84973073,93898073,87638073,79232073,83218073,82628073,94521073,70768073,68046073,5434050,90939073
174,92915073,92418073,94071073,94835073,92661073,90553073,95229073,94161073,93067073,94997073,95277073,91487073,92707073,94904073,95362073,94970073,93189073,93223073,91826073,93710073
175,85755073,83562073,70142073,85681073,94769073,86380073,92312073,72924073,91074073,93195073,28604073,94777073,7605050,87603073,78373073,92729073,79867073,85383073,64984073,95065073
176,93975073,82175073,91594073,84642073,89820073,84847073,92847073,94176073,51332073,83427073,92295073,91939073,91798073,90399073,93512073,84613073,80163073,92572073,88859073,91669073
177,94646073,92915073,92418073,94071073,94835073,92661073,90553073,95229073,93067073,94997073,95277073,91487073,92707073,94904073,94641073,95362073,94970073,93189073,93223073,91826073
178,76198073,68168073,76499073,75241073,74873073,72805073,76852073,86492073,82956073,88430073,81984073,85878073,78817073,86822073,71368073,89556073,88784073,94939073,95263073,54716073
179,95138073,93602073,93591073,2354050,90405073,51626073,88461073,90163073,54153073,85277073,90550073,82621073,51502073,95176073,94252073,93176073,84426073,95238073,95153073,88095073
180,7586050,6726050,6751050,7600050,7585050,6863050,6926050,4231050,7268050,7182050,7230050,7193050,4960050,7073050,6840050,7084050,13135073,5906050,7515050,6921050
181,62881073,95090073,88778073,89655073,60875073,91078073,88458073,62023073,56752073,38749073,88287073,94520073,94679073,30108073,71755073,78085073,71766073,89683073,94344073,93703073
182,80518073,58577073,90909073,95017073,86995073,85875073,85423073,89656073,80873073,85236073,92625073,81470073,89111073,61593073,7167050,93315073,89817073,91805073,91115073,74894073
183,91560073,90120073,92134073,91618073,89610073,92000073,89676073,95362073,94997073,93189073,94970073,94835073,95229073,94646073,92661073,94076073,92365073,95175073,93710073,92810073
184,29708073,20833073,15168073,88923073,91318073,5071073,5422050,94995073,95070073,94909073,94047073,94694073,94689073,94693073,95197073,94202073,64961073,93618073,95125073,94752073
185,85000073,53443073,4028073,92491073,85474073,42951073,90985073,21243073,95380073,94734073,89246073,51293073,86579073,95202073,35856073,79225073,90857073,94386073,5994073,94588073
186,94609073,94399073,94287073,94402073,94322073,95372073,94563073,94516073,94560073,94281073,94473073,94793073,93982073,94509073,95179073,94407073,94110073,94746073,94331073,94038073
187,60385073,65236073,83982073,91608073,94994073,60672073,66197073,93031073,57828073,90281073,84390073,69346073,70936073,66589073,49521073,51442073,91138073,94257073,94450073,93418073
188,94609073,94399073,94287073,94183073,94402073,94322073,95372073,94563073,94516073,94560073,94473073,94100073,94793073,94051073,93982073,94337073,94509073,95179073,93987073,94407073
189,84876073,94817073,94433073,94991073,95298073,86478073,93595073,95099073,80798073,70365073,90840073,93868073,85295073,94165073,92943073,42986073,94672073,94015073,88712073,89250073
190,94609073,94045073,94399073,94287073,94183073,94402073,94322073,95372073,94563073,94516073,93990073,94560073,94281073,94473073,94100073,94793073,93982073,94337073,94509073,95179073
191,92006073,92501073,94015073,91750073,93595073,93971073,66915073,88896073,94460073,95298073,94549073,62031073,94672073,94590073,80798073,88323073,95172073,77384073,93398073,94251073
192,94609073,94045073,94399073,94402073,94322073,95372073,94563073,94516073,93990073,94560073,94269073,94281073,94473073,94100073,94793073,94051073,94337073,94509073,95179073,93987073
193,94609073,94399073,94287073,94183073,94402073,94322073,95372073,94563073,94516073,93990073,94560073,94269073,94281073,94473073,94100073,94793073,93982073,94509073,95179073,93987073
194,94609073,94045073,94399073,94287073,94183073,94402073,94322073,95372073,94563073,94516073,93990073,94560073,94473073,94793073,93982073,94337073,94509073,95179073,93987073,94407073
195,94991073,94326073,93868073,47714073,84876073,94548073,94595073,94672073,93595073,95110073,93971073,93976073,94817073,95181073,66915073,80798073,88138073,94772073,95298073,95103073
196,84876073,94817073,94326073,94039073,94433073,94991073,95298073,86478073,93595073,95099073,80798073,70365073,90840073,93868073,85295073,92943073,42986073,94672073,94015073,88712073
197,94609073,94399073,94287073,94402073,95372073,94563073,94516073,93990073,94560073,94269073,94281073,94473073,94100073,94793073,94051073,93982073,94509073,95179073,94407073,94746073
198,94609073,94045073,94399073,94287073,94183073,94402073,94322073,95372073,94563073,94516073,93990073,94560073,94269073,94281073,94473073,94793073,94337073,94509073,95179073,94407073
199,80900073,62823073,88184073,33160073,93708073,30480073,93839073,56953073,95018073,88925073,89396073,62064073,95343073,51488073,91503073,93321073,89447073,93028073,61058073,92178073
200,60115073,82752073,90843073,68814073,40850073,67601073,93988073,94684073,86431073,86173073,84854073,46245073,83290073,36816073,83229073,78991073,74665073,90051073,95055073,56111073
201,70978073,94320073,95243073,51293073,69316073,93410073,71163073,94209073,94984073,95139073,93098073,87357073,75057073,95187073,85474073,95341073,90857073,94092073,86579073,87074073
202,82753073,5954050,88442073,64492073,66457073,79472073,92614073,92789073,81758073,7598050,89877073,91209073,95064073,93069073,94501073,62003073,76168073,86507073,93280073,88773073
203,91446073,88639073,93456073,90070073,64936073,82973073,85152073,85756073,84784073,8897073,6998050,6602073,80324073,81457073,65016073,66462073,91014073,13502073,80676073,76864073
204,39938073,79645073,94806073,27748073,86915073,68276073,77811073,88445073,95143073,87061073,69845073,69453073,95329073,93901073,87630073,90181073,79153073,39488073,69160073,39293073
205,37198073,90093073,94182073,84145073,92837073,94845073,78438073,87902073,61553073,71008073,84275073,64936073,53007073,65016073,87289073,78448073,75630073,90467073,82612073,81275073
206,81211073,44177073,85237073,89842073,82893073,86824073,94963073,86210073,88615073,57642073,36106073,91116073,94933073,93394073,90512073,49255073,89049073,47678073,81692073,85866073
207,94646073,92915073,92418073,94071073,94835073,92661073,90553073,95229073,94161073,93067073,94997073,95277073,91487073,92707073,94904073,94641073,95362073,94970073,93189073,93223073
208,95275073,90488073,94868073,95150073,70825073,60163073,92553073,95020073,91028073,94422073,90693073,94005073,91335073,46337073,95333073,95265073,95209073,93087073,88816073,93737073
209,88853073,78257073,86173073,78991073,85291073,75828073,89428073,79456073,54972073,75628073,95289073,93445073,68469073,94684073,83290073,44873073,89777073,68068073,89111073,92070073
210,58155073,95093073,90332073,94089073,46447073,86809073,15500073,59662073,38638073,5912073,43287073,57384073,63693073,91178073,94954073,71399073,91028073,95278073,65848073,62323073
211,35742073,77743073,6741050,87906073,89925073,89570073,47007073,61333073,5144050,27748073,65444073,82142073,86915073,84606073,92315073,85546073,86683073,88297073,87061073,77811073
212,94388073,92243073,88397073,90209073,94213073,95002073,94836073,94012073,90119073,93052073,90427073,89467073,91681073,85070073,94893073,94208073,42986073,75443073,87549073,82997073
213,86220073,73963073,93609073,81115073,6891050,72904073,7077050,95076073,92100073,79553073,7092050,76865073,88776073,92726073,79790073,79706073,79499073,87062073,62981073,34421073
214,94313073,94089073,94513073,62323073,65848073,85586073,59662073,90421073,60822073,93891073,73298073,43287073,63693073,57384073,5912073,92744073,46447073,13562073,46337073,78354073
215,95198073,92812073,94569073,82951073,93519073,91444073,84140073,81101073,85654073,74126073,94136073,75271073,84586073,66534073,91911073,88635073,60364073,84965073,86519073,20659073
216,95198073,92812073,94569073,82951073,93519073,91444073,84140073,81101073,85654073,74126073,94136073,75271073,84586073,66534073,91911073,88635073,60364073,84965073,86519073,20659073
217,89418073,91252073,53313073,88820073,78306073,87625073,86802073,64961073,92468073,90933073,88343073,56211073,58536073,94543073,64023073,93290073,20441073,94216073,94622073,81048073
218,93394073,81211073,85237073,44177073,89301073,89842073,88615073,86210073,86824073,36106073,81476073,57642073,95321073,94041073,93210073,90512073,47678073,94876073,78645073,95283073
219,94397073,51313073,72217073,72397073,77693073,89607073,92405073,93732073,78408073,89329073,51048073,88505073,30028073,94778073,86802073,91265073,94890073,92655073,89682073,94549073
220,7017050,6612050,7553050,6750050,5751050,7096050,95257073,5836050,76763073,7292050,5397050,7398050,91285073,85503073,7512050,5881050,7210050,92950073,93886073,7418050
221,5825050,7614050,91919073,7073050,7210050,89044073,6550050,6318050,7520050,91640073,91521073,6788050,7550050,7181050,7372050,7522050,7460050,7527050,92944073,7017050
222,94397073,51313073,72217073,72397073,77693073,89607073,92405073,93732073,78408073,89329073,51048073,88505073,30028073,94778073,86802073,91265073,94890073,92655073,89682073,94549073
223,80551073,79973073,61952073,79080073,69613073,92342073,90371073,92184073,12555073,60956073,95270073,80900073,72506073,88925073,87161073,91216073,57549073,84147073,68540073,78041073
224,78817073,86822073,85878073,82956073,68168073,75241073,53938073,90755073,93774073,92094073,93496073,92593073,92321073,92896073,93198073,91416073,95263073,70988073,66459073,63592073
225,7267050,88184073,80957073,89207073,90347073,33160073,62823073,95018073,53250073,56953073,94697073,54865073,88167073,30480073,80870073,80874073,88477073,88381073,80876073,89503073
226,44247073,51103073,54037073,78879073,88771073,78834073,93178073,93454073,50445073,84434073,93103073,63460073,77058073,74394073,90682073,94168073,94789073,94677073,42686073,55038073
227,94609073,94045073,94399073,94287073,94183073,94402073,94322073,95372073,94563073,94516073,93990073,94560073,94269073,94281073,94473073,94100073,94793073,94051073,93982073,94337073
228,95238073,54153073,95176073,94252073,94029073,94260073,93806073,93637073,93129073,92836073,93745073,92843073,94201073,93230073,95177073,92723073,2354050,94976073,87252073,88285073
229,93527073,88560073,31372073,7616050,32544073,79977073,83493073,82331073,80183073,93883073,21927073,35752073,93767073,77202073,91615073,88167073,82638073,74360073,79852073,82805073
230,80526073,95201073,95336073,85469073,72491073,91972073,81998073,82307073,70097073,74064073,76121073,74128073,79037073,78833073,85731073,89302073,90757073,94932073,81032073,82764073
231,26091073,94178073,94936073,62767073,78787073,78812073,4174050,28470073,58516073,78359073,88478073,4151050,1996050,1931050,75819073,45134073,67724073,61791073,61745073,9540073
232,86219073,87880073,89645073,80580073,87349073,94952073,89619073,87926073,93459073,80276073,84841073,91302073,90453073,67570073,89049073,93509073,85866073,82789073,86838073,91178073
233,87442073,82997073,94213073,85070073,93052073,90427073,89467073,90119073,91681073,93961073,75443073,91871073,84694073,95002073,63109073,94012073,94205073,75767073,93855073,93075073
234,95091073,95271073,95096073,92087073,94424073,95342073,92054073,71250073,95026073,95164073,94357073,94616073,92161073,95290073,95037073,94139073,94145073,94246073,95269073,94927073
235,77269073,87414073,77581073,93789073,28462073,91070073,7624050,94837073,6253050,51172073,5602050,91689073,5039050,91840073,5479050,85870073,28369073,79157073,67601073,4378050
236,78359073,45134073,48215073,80072073,77027073,9540073,91776073,90780073,27155073,90368073,94348073,78812073,94703073,79054073,75819073,89723073,60204073,75511073,80661073,67724073
237,92006073,92501073,91750073,93595073,93971073,66915073,88896073,94460073,95298073,94549073,62031073,94672073,94590073,80798073,88323073,95172073,77384073,93398073,94251073,94087073
238,92006073,92501073,91750073,93595073,93971073,66915073,88896073,94460073,95298073,94549073,62031073,94672073,94590073,80798073,88323073,95172073,77384073,93398073,94087073,94442073
239,94646073,92915073,92418073,94071073,94835073,92661073,90553073,95229073,94161073,93067073,94997073,95277073,91487073,92707073,94904073,94641073,95362073,94970073,93189073,93223073
